FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008642355.1_ASM864235v1_genomic.gbff	scheme_round_6	-	356,356,356,356,356,356	424	-	703	674	757?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008642375.1_ASM864237v1_genomic.gbff	scheme_round_6	633	652	778	562	832	796	690
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704395.1_ASM870439v1_genomic.gbff	scheme_round_6	-	473,473,473,473,473,473	424?	-	582	566	877
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704425.1_ASM870442v1_genomic.gbff	scheme_round_6	-	299,299,299,299,299	364	-	386	422	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704445.1_ASM870444v1_genomic.gbff	scheme_round_6	-	212,212,212,534,534	631	707	661	267	564
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704475.1_ASM870447v1_genomic.gbff	scheme_round_6	-	92,92,346,346,346	406	116	122	117	134
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704495.1_ASM870449v1_genomic.gbff	scheme_round_6	-	13,13,13	14	15	15	15	15
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704515.1_ASM870451v1_genomic.gbff	scheme_round_6	634	752	789	131	137	810	148
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704535.1_ASM870453v1_genomic.gbff	scheme_round_6	-	24,24,24,24,24,24	30	30	30	31	32
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704555.1_ASM870455v1_genomic.gbff	scheme_round_6	-	82,82,82,82,82,82	102	104	104	103	116
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704575.1_ASM870457v1_genomic.gbff	scheme_round_6	635	17	551	405	575	20	485
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704655.1_ASM870465v1_genomic.gbff	scheme_round_6	-	46,46,46,46	58	58	57	211	64
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704715.1_ASM870471v1_genomic.gbff	scheme_round_6	-	240,240,240,240,240,240	295	432	344	593	519
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704795.1_ASM870479v1_genomic.gbff	scheme_round_6	-	806,806,806,806,814	695	672	742	1043	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704855.1_ASM870485v1_genomic.gbff	scheme_round_6	-	30,30,30,48	78	78	77	79	86
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704935.1_ASM870493v1_genomic.gbff	scheme_round_6	-	20,20,20,20,20,20	712?	696	717	713	626
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008704995.1_ASM870499v1_genomic.gbff	scheme_round_6	-	361,361,361,361,361	151	147	154	149	165
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008705135.1_ASM870513v1_genomic.gbff	scheme_round_6	638	515	405	325	435	428	911
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008705255.1_ASM870525v1_genomic.gbff	scheme_round_6	-	14,14,14,14,14,14,14	230	204	233	16	232
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008806595.1_ASM880659v1_genomic.gbff	scheme_round_6	-	286	351	-	363	361	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008868685.1_ASM886868v1_genomic.gbff	scheme_round_6	-	373	441	-	467	460	937
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008905045.1_ASM890504v1_genomic.gbff	scheme_round_6	-	629?	967?	-	609	1041	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008931305.1_ASM893130v1_genomic.gbff	scheme_round_6	-	99,99,99,99	127	124	131	126	142
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008932075.1_ASM893207v1_genomic.gbff	scheme_round_6	-	8	17	96	573?	18	301
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008973465.1_ASM897346v1_genomic.gbff	scheme_round_6	640	787	931	741	1012	970	834
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_008974245.1_ASM897424v1_genomic.gbff	scheme_round_6	-	418	490	-	1062	508	983?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009025935.1_ASM902593v1_genomic.gbff	scheme_round_6	-	756,756,756,756,756,756	891	-	-	1023	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009184865.1_ASM918486v1_genomic.gbff	scheme_round_6	-	615	731	538	505?	752	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009208535.1_ASM920853v1_genomic.gbff	scheme_round_6	641	670	148	578	855	146	710
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009296025.1_ASM929602v1_genomic.gbff	scheme_round_6	-	280,280,280,280,476,476	344	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009299385.1_ASM929938v1_genomic.gbff	scheme_round_6	-	200,200,200,200	248	219	256	249	247
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009377175.1_ASM937717v1_genomic.gbff	scheme_round_6	643	416	485	738	518	506	434
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009377185.1_ASM937718v1_genomic.gbff	scheme_round_6	-	797	943	-	1053	985	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009377205.1_ASM937720v1_genomic.gbff	scheme_round_6	-	285	350	280	362	829?	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009377235.1_ASM937723v1_genomic.gbff	scheme_round_6	-	633	757	-	745?	1033	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009495655.1_ASM949565v1_genomic.gbff	scheme_round_6	-	183,183,183,183,183	238?	464	662	962	826
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009498275.1_ASM949827v1_genomic.gbff	scheme_round_6	-	619	736	-	789	759	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009600885.1_ASM960088v1_genomic.gbff	scheme_round_6	-	-	981	-	-	227	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009600895.1_ASM960089v1_genomic.gbff	scheme_round_6	-	-	981	-	-	227	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009604385.1_ASM960438v1_genomic.gbff	scheme_round_6	-	541	337?	-	671	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009604455.1_ASM960445v1_genomic.gbff	scheme_round_6	644	757	893	626	967	920	791
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009650765.1_ASM965076v1_genomic.gbff	scheme_round_6	-	224,224,224,224	473	416	-	572	272
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009709575.1_ASM970957v1_genomic.gbff	scheme_round_6	-	464	550	-	-	557	483
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009735685.1_ASM973568v1_genomic.gbff	scheme_round_6	-	611	727	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739225.1_ASM973922v1_genomic.gbff	scheme_round_6	645	194	279	217	290	282	972
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739465.1_ASM973946v1_genomic.gbff	scheme_round_6	-	642	767	-	1069	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739905.1_ASM973990v1_genomic.gbff	scheme_round_6	-	480,480,480,480,480	517?	-	597	1030	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009755605.1_ASM975560v1_genomic.gbff	scheme_round_6	-	446	524	389	880?	536	464
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009769735.1_ASM976973v1_genomic.gbff	scheme_round_6	-	317,317,317,317,317,317	385	-	407	998	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009789635.1_ASM978963v1_genomic.gbff	scheme_round_6	-	647,647,647,647,647,647	773	-	827	792	688
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009796285.1_ASM979628v1_genomic.gbff	scheme_round_6	-	728,728,728,728,728,728	858	723	933	304?	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811555.1_ASM981155v1_genomic.gbff	scheme_round_6	-	48,48,48,48,48,48,48	60	60	59	60	66
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811575.1_ASM981157v1_genomic.gbff	scheme_round_6	-	30,30,30,30,30,30,30	74	74	72	776	81
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811595.1_ASM981159v1_genomic.gbff	scheme_round_6	-	42,42,42,42	84	52	83	84	92
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811635.1_ASM981163v1_genomic.gbff	scheme_round_6	-	42,42,42,42,42,42,42	55	54	53	55	60
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009827025.1_ASM982702v1_genomic.gbff	scheme_round_6	-	286	751	-	808	774	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009829585.1_ASM982958v1_genomic.gbff	scheme_round_6	647	314	797	579	858	819	712
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009831155.1_ASM983115v1_genomic.gbff	scheme_round_6	-	214,214	267	229	275	269	385
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009832925.1_ASM983292v1_genomic.gbff	scheme_round_6	-	7,7	322	267	338	336	308
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834105.1_ASM983410v1_genomic.gbff	scheme_round_6	-	5,5,5,5	223	5	968	36	101
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834125.1_ASM983412v1_genomic.gbff	scheme_round_6	-	474,474,474,474,474,474	559	414	585	569	497
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834145.1_ASM983414v1_genomic.gbff	scheme_round_6	-	363,363,363,363,363,363	625	337	655	638	560
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834665.1_ASM983466v1_genomic.gbff	scheme_round_6	-	299?	364	-	386	422	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009846825.1_ASM984682v1_genomic.gbff	scheme_round_6	387	5	5	448	5	36	5
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009852415.1_ASM985241v1_genomic.gbff	scheme_round_6	-	233,233,233,233,233,233	288	677	301	294	277
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009857135.1_ASM985713v1_genomic.gbff	scheme_round_6	-	776,776,776,776,776	917	641	994	949	818
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862025.1_ASM986202v1_genomic.gbff	scheme_round_6	655	106	273	233	284	133	268
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862105.1_ASM986210v1_genomic.gbff	scheme_round_6	241	31	206	188	208	39	215
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862115.1_ASM986211v1_genomic.gbff	scheme_round_6	268	182	228	200	790	226	662
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862215.1_ASM986221v1_genomic.gbff	scheme_round_6	246	635	15	16	16	16	16
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862245.1_ASM986224v1_genomic.gbff	scheme_round_6	-	6,6,6,6,6,6	6	8	8	8	8
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862265.1_ASM986226v1_genomic.gbff	scheme_round_6	-	679	809	-	1071	828	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862345.1_ASM986234v1_genomic.gbff	scheme_round_6	-	5,5,5,5,5	36	5	5	36	39
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862355.1_ASM986235v1_genomic.gbff	scheme_round_6	656	8	156	152	36	38	41
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862365.1_ASM986236v1_genomic.gbff	scheme_round_6	-	6,8,8,8,8	38	36	36	38	41
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862405.1_ASM986240v1_genomic.gbff	scheme_round_6	-	820?	851?	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862445.1_ASM986244v1_genomic.gbff	scheme_round_6	-	99,99,99,99	127	124	131	126	142
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862465.1_ASM986246v1_genomic.gbff	scheme_round_6	657	29	37	461	656	639	444
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862475.1_ASM986247v1_genomic.gbff	scheme_round_6	241	31	206	188	208	39	215
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862505.1_ASM986250v1_genomic.gbff	scheme_round_6	658	68	85	84	126	121	138
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862625.1_ASM986262v1_genomic.gbff	scheme_round_6	659	224	473	364	504	284	427
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862685.1_ASM986268v1_genomic.gbff	scheme_round_6	-	106,106	273	407	577	133,133	490
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862765.1_ASM986276v1_genomic.gbff	scheme_round_6	661	106	588	433	757	596	521
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862825.1_ASM986282v1_genomic.gbff	scheme_round_6	-	-	307	-	-	318	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862865.1_ASM986286v1_genomic.gbff	scheme_round_6	-	93,93,93,93,93,93	119	117	123	118	135
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862885.1_ASM986288v1_genomic.gbff	scheme_round_6	-	389	260?	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862895.1_ASM986289v1_genomic.gbff	scheme_round_6	219	137	166	162	167	166	181
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862935.1_ASM986293v1_genomic.gbff	scheme_round_6	251	46	58	58	57	211	64
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862985.1_ASM986298v1_genomic.gbff	scheme_round_6	242	237	292	719	304	298	279
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863005.1_ASM986300v1_genomic.gbff	scheme_round_6	662	399	267	359	275	269	385
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863025.1_ASM986302v1_genomic.gbff	scheme_round_6	-	263	315	-	332	327	936
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863035.1_ASM986303v1_genomic.gbff	scheme_round_6	663	241	537	395	564	547	472
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863045.1_ASM986304v1_genomic.gbff	scheme_round_6	-	333	838?	-	-	1008	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863095.1_ASM986309v1_genomic.gbff	scheme_round_6	-	208	258	-	266	261	893
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863125.1_ASM986312v1_genomic.gbff	scheme_round_6	664	34	608	447	636	619	539
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863145.1_ASM986314v1_genomic.gbff	scheme_round_6	665	3	330	273	345	343	318
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863155.1_ASM986315v1_genomic.gbff	scheme_round_6	-	6,6,6	6	6	6	8	281
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863165.1_ASM986316v1_genomic.gbff	scheme_round_6	241	31	206	188	208	39	215
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863175.1_ASM986317v1_genomic.gbff	scheme_round_6	666	5	5	537	5	93	658
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863225.1_ASM986322v1_genomic.gbff	scheme_round_6	-	808	851?	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863235.1_ASM986323v1_genomic.gbff	scheme_round_6	478	29	37	35	351	350	40
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863285.1_ASM986328v1_genomic.gbff	scheme_round_6	-	311	715	526	-	736	645
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864805.1_ASM986480v1_genomic.gbff	scheme_round_6	-	107?	436	376	566	456	400
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864845.1_ASM986484v1_genomic.gbff	scheme_round_6	-	414	484	-	515	505	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864905.1_ASM986490v1_genomic.gbff	scheme_round_6	667	3	259	423	596	612	534
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864985.1_ASM986498v1_genomic.gbff	scheme_round_6	105	5	92	92	5	36	101
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865085.1_ASM986508v1_genomic.gbff	scheme_round_6	151	5	5	111	5	36	129
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865125.1_ASM986512v1_genomic.gbff	scheme_round_6	-	549?	5	111	5	36	129
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865135.1_ASM986513v1_genomic.gbff	scheme_round_6	-	8,8,8,8,8,8	330	597	345?	866	744
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865165.1_ASM986516v1_genomic.gbff	scheme_round_6	-	356	424	-	452	446	757?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865175.1_ASM986517v1_genomic.gbff	scheme_round_6	-	356	424	-	452	446	757?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865205.1_ASM986520v1_genomic.gbff	scheme_round_6	668	686	816	587	876	664	720
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865265.1_ASM986526v1_genomic.gbff	scheme_round_6	-	807	216	-	521?	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865275.1_ASM986527v1_genomic.gbff	scheme_round_6	669	5	92	92	93	36	104
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865305.1_ASM986530v1_genomic.gbff	scheme_round_6	-	415	959	-	-	-	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865365.1_ASM986536v1_genomic.gbff	scheme_round_6	264	29	37	35	529	350	444
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865405.1_ASM986540v1_genomic.gbff	scheme_round_6	-	491	584	-	607	589	-
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865465.1_ASM986546v1_genomic.gbff	scheme_round_6	-	31,31,31,31,31,31	206	188	208	39	215
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865475.1_ASM986547v1_genomic.gbff	scheme_round_6	670	512	605	444	633	149	536
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865505.1_ASM986550v1_genomic.gbff	scheme_round_6	671	8	17	333	447	439	390
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865545.1_ASM986554v1_genomic.gbff	scheme_round_6	-	698	791	-	889	848	941
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865565.1_ASM986556v1_genomic.gbff	scheme_round_6	672	347	408	344	470	429	404
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865585.1_ASM986558v1_genomic.gbff	scheme_round_6	-	360	426	717	454	448	772?
../../supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865595.1_ASM986559v1_genomic.gbff	scheme_round_6	-	554	906	632	982	936,936	806
