run_id,genome1,genome2,unique_taxa_names_per_connected_component,coverage,identity,comparision_type_species,comparision_type_genus,cluster_id,genome1_ST,genome2_ST
1.0,GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2,GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1,11,0.9115769549,0.9910923927,intra,intra,0,240,12
34.0,GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.9334967202,0.9937939555,intra,intra,0,633,454
34.0,GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.4265746247,0.86634928,inter,inter,0,260,454
34.0,GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8648571457,0.948233132,inter,intra,0,642,454
34.0,GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.3913548522,0.8668799903000001,inter,inter,0,647,454
34.0,GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.7875242032,0.9674122492,intra,intra,0,654,454
34.0,GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8305714169,0.9685452843,intra,intra,0,672,454
34.0,GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6486851533,0.8914688980000001,inter,intra,0,674,454
34.0,GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8275532067,0.9685906005,intra,intra,0,676,454
34.0,GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8304035365,0.9685857595,intra,intra,0,672,454
34.0,GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6530822409,0.8916793469000001,inter,intra,0,677,454
34.0,GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6573185935,0.8914444001,inter,intra,0,678,454
34.0,GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.3218571902,0.8660922813,inter,inter,0,702,454
34.0,GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8496503275,0.9755403313,intra,intra,0,596,454
34.0,GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6533415618,0.8913496272,inter,intra,0,583,454
34.0,GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.401914358,0.8669592942000001,inter,inter,0,706,454
34.0,GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8608548743000001,0.9481079833,inter,intra,0,708,454
34.0,GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.1807149843,0.8532228633000001,inter,inter,0,614,454
34.0,GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8235419764,0.948911473,inter,intra,0,734,454
34.0,GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8366883700000001,0.9490097716,inter,intra,0,734,454
34.0,GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8401385868,0.9494150989,inter,intra,0,736,454
34.0,GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.7826409684000001,0.9463466296,inter,intra,0,737,454
34.0,GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.7754608061,0.9461590387,inter,intra,0,737,454
34.0,GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.7836264927000001,0.9463008734,inter,intra,0,737,454
34.0,GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8007295681000001,0.9461533334,inter,intra,0,740,454
34.0,GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8362218959000001,0.9489001086,inter,intra,0,734,454
34.0,GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.4229998642,0.8665472068000001,inter,inter,0,465,454
34.0,GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.4274797363,0.8665192718,inter,inter,0,260,454
34.0,GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.4333775842,0.8666633292,inter,inter,0,624,454
34.0,GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6687165862000001,0.8932989711,inter,intra,0,631,454
34.0,GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.6189289122,0.8924292497,inter,intra,0,791,454
34.0,GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.8369491324,0.9759645505,intra,intra,0,794,454
34.0,GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,13,0.9334967202,0.9937939555,intra,intra,0,633,454
34.0,GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8518710946,0.9725157048,intra,intra,0,245,457
34.0,GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7964147616,0.9524274087,intra,intra,0,259,457
34.0,GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4194199193,0.8668675939,inter,inter,0,265,457
34.0,GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.859517999,0.9680982484,intra,intra,0,292,457
34.0,GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4176771755,0.8674311318,inter,inter,0,314,457
34.0,GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8480061543,0.9673335835,intra,intra,0,329,457
34.0,GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7980711226,0.9428335585,inter,intra,0,408,457
34.0,GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4756410702,0.8957604192,inter,inter,0,410,457
34.0,GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8748899594,0.9643730171,intra,intra,0,416,457
34.0,GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8154515402,0.9724709536,intra,intra,0,422,457
34.0,GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8577292030000001,0.9652021801,intra,intra,0,24,457
34.0,GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8699963834000001,0.9675395997,intra,intra,0,442,457
34.0,GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8267202891000001,0.964276877,intra,intra,0,451,457
34.0,GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8348479413000001,0.9672886247,intra,intra,0,452,457
34.0,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7959674541,0.9496066249,inter,intra,0,454,457
34.0,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8825140146,0.9674074126,intra,intra,0,458,457
34.0,GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8525216821,0.9660355197,intra,intra,0,459,457
34.0,GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8728112164,0.9664054096,intra,intra,0,460,457
34.0,GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.841289303,0.9676030201,intra,intra,0,462,457
34.0,GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8679062626,0.9680493856,intra,intra,0,464,457
34.0,GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4230657396,0.8670089514,inter,inter,0,465,457
34.0,GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7960741584000001,0.9503142864,intra,intra,0,469,457
34.0,GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6641716472,0.8933241152,inter,intra,0,470,457
34.0,GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7861589248,0.9427295526,inter,intra,0,471,457
34.0,GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4061258708,0.8674141070000001,inter,inter,0,478,457
34.0,GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8158628670000001,0.9491756432,inter,intra,0,486,457
34.0,GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7972679776,0.94891471,inter,intra,0,494,457
34.0,GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8185094939,0.9497730861,inter,intra,0,495,457
34.0,GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8687236362,0.9640468715,intra,intra,0,338,457
34.0,GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.3267027186,0.8665676139,inter,inter,0,499,457
34.0,GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6645455062,0.8932965827,inter,intra,0,500,457
34.0,GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8516675585,0.9644080871,intra,intra,0,501,457
34.0,GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.5867415363,0.895861816,inter,intra,0,535,457
34.0,GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8804477703,0.9682980373,intra,intra,0,546,457
34.0,GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.639241147,0.8928126491,inter,intra,0,549,457
34.0,GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6566804782,0.8934363285,inter,intra,0,583,457
34.0,GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7407812205000001,0.9507574163,intra,intra,0,595,457
34.0,GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7923905144000001,0.9496445012,inter,intra,0,596,457
34.0,GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.1798311795,0.8537172222,inter,inter,0,614,457
34.0,GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4359680047,0.8676305421,inter,inter,0,624,457
34.0,GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6798518474,0.8956948128000001,inter,intra,0,631,457
34.0,GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4230657396,0.8670089514,inter,inter,0,465,457
34.0,GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7846935684,0.9498983427,inter,intra,0,633,457
34.0,GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4290336694,0.8673910279,inter,inter,0,260,457
34.0,GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.890248989,0.9667289389,intra,intra,0,642,457
34.0,GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.3919216234,0.8680728182,inter,inter,0,647,457
34.0,GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.779784278,0.951524487,intra,intra,0,654,457
34.0,GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8093533582,0.9504291809,intra,intra,0,672,457
34.0,GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6535446451,0.8932242772000001,inter,intra,0,674,457
34.0,GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8076047153,0.950338519,intra,intra,0,676,457
34.0,GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8090356408,0.9504808936,intra,intra,0,672,457
34.0,GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6610976622,0.8933199041000001,inter,intra,0,677,457
34.0,GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6611297942000001,0.8933955526,inter,intra,0,678,457
34.0,GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.3204167829,0.8668727582,inter,inter,0,702,457
34.0,GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7931636798,0.9489431242,inter,intra,0,596,457
34.0,GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6602401837,0.8934466003,inter,intra,0,583,457
34.0,GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.3998045,0.8675049981,inter,inter,0,706,457
34.0,GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8942035659,0.9682153672,intra,intra,0,708,457
34.0,GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.1808922549,0.8535353003,inter,inter,0,614,457
34.0,GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8478733222,0.9677180394,intra,intra,0,734,457
34.0,GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8620064094000001,0.9677196563,intra,intra,0,734,457
34.0,GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8620606873000001,0.967973713,intra,intra,0,736,457
34.0,GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8325997934,0.9637278787,intra,intra,0,737,457
34.0,GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8248675111,0.9637070294,intra,intra,0,737,457
34.0,GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8340836087,0.9637535705,intra,intra,0,737,457
34.0,GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8505940397,0.9635721137,intra,intra,0,740,457
34.0,GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.8620781432,0.9676995346,intra,intra,0,734,457
34.0,GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4230657396,0.8670089514,inter,inter,0,465,457
34.0,GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4300599248,0.8675586037,inter,inter,0,260,457
34.0,GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.4372235111,0.8676093498,inter,inter,0,624,457
34.0,GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6800217157,0.8956876012,inter,intra,0,631,457
34.0,GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.6361738994,0.893453716,inter,intra,0,791,457
34.0,GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7948360475,0.949290372,inter,intra,0,794,457
34.0,GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,13,0.7846935684,0.9498983427,inter,intra,0,633,457
34.0,GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8632999979,0.9671248847,intra,intra,0,245,458
34.0,GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.7769667828,0.9507327861,intra,intra,0,259,458
34.0,GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.4177759665,0.8663813337,inter,inter,0,265,458
34.0,GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8796975777,0.9784844323,intra,intra,0,292,458
34.0,GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.4174270939,0.8667742191000001,inter,inter,0,314,458
34.0,GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.9330161712,0.9874397807,intra,intra,0,329,458
34.0,GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.7907598558000001,0.9406701194,inter,intra,0,408,458
34.0,GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.4736979479,0.8955591061,inter,inter,0,410,458
34.0,GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8542716879000001,0.9604822128,intra,intra,0,416,458
34.0,GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8263213540000001,0.9671543093,intra,intra,0,422,458
34.0,GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8305539428000001,0.9617328813,intra,intra,0,24,458
34.0,GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.9606737376,0.9882736314,intra,intra,0,442,458
34.0,GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8202778214,0.961169601,intra,intra,0,451,458
34.0,GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8854951586,0.9792791731,intra,intra,0,452,458
34.0,GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.7898920208,0.9487373955,inter,intra,0,454,458
34.0,GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8424170728,0.9674074126,intra,intra,0,457,458
34.0,GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8696054925000001,0.9741554199,intra,intra,0,459,458
34.0,GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8863177937000001,0.9747995666,intra,intra,0,460,458
34.0,GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8746850372,0.9795602525,intra,intra,0,462,458
34.0,GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265,GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261,13,0.8844305141000001,0.9784797673,intra,intra,0,464,458
