FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009495655.1_ASM949565v1_genomic.gbff	streptomyces_pubMLST	-	~99	185?	~171	~131	~151	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009498275.1_ASM949827v1_genomic.gbff	streptomyces_pubMLST	-	~13	~119	-	~123	~118	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009600885.1_ASM960088v1_genomic.gbff	streptomyces_pubMLST	-	-	31?	-	-	~125	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009600895.1_ASM960089v1_genomic.gbff	streptomyces_pubMLST	-	-	31?	-	-	~125	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009604385.1_ASM960438v1_genomic.gbff	streptomyces_pubMLST	-	~88	-	-	~137	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009604455.1_ASM960445v1_genomic.gbff	streptomyces_pubMLST	-	~102	~128	~140	~108	~127	~120
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009650765.1_ASM965076v1_genomic.gbff	streptomyces_pubMLST	-	~80	135?	~132	-	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009709575.1_ASM970957v1_genomic.gbff	streptomyces_pubMLST	-	~131	50?	-	-	~144	~89
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009735685.1_ASM973568v1_genomic.gbff	streptomyces_pubMLST	-	~90	180?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739225.1_ASM973922v1_genomic.gbff	streptomyces_pubMLST	-	~146	~91	~46	~45	~47	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739465.1_ASM973946v1_genomic.gbff	streptomyces_pubMLST	-	~47	~130	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009739905.1_ASM973990v1_genomic.gbff	streptomyces_pubMLST	-	~7	140?	-	~170	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009755605.1_ASM975560v1_genomic.gbff	streptomyces_pubMLST	-	~50	~96	~115	118?	~116	~133
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009769735.1_ASM976973v1_genomic.gbff	streptomyces_pubMLST	-	~27	14?	-	~15	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009789635.1_ASM978963v1_genomic.gbff	streptomyces_pubMLST	-	~14	~10	-	~179	~3	~136
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009796285.1_ASM979628v1_genomic.gbff	streptomyces_pubMLST	-	~85	~105	-	~99	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811555.1_ASM981155v1_genomic.gbff	streptomyces_pubMLST	-	48,48,48,48,48,48,48	60	60	59	60	66
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811575.1_ASM981157v1_genomic.gbff	streptomyces_pubMLST	-	30,30,30,30,30,30,30	74	74	72	~74	81
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811595.1_ASM981159v1_genomic.gbff	streptomyces_pubMLST	-	42,42,42,42	84	52	83	84	92
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009811635.1_ASM981163v1_genomic.gbff	streptomyces_pubMLST	-	42,42,42,42,42,42,42	55	54	53	55	60
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009827025.1_ASM982702v1_genomic.gbff	streptomyces_pubMLST	-	~19	~106	-	~147	~147	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009829585.1_ASM982958v1_genomic.gbff	streptomyces_pubMLST	-	~146	~185	~171	~176	~175	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009831155.1_ASM983115v1_genomic.gbff	streptomyces_pubMLST	-	~154	~184	~46	~185	~47	~201
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009832925.1_ASM983292v1_genomic.gbff	streptomyces_pubMLST	-	7,7	~31	~31	~103	~102	~7
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834105.1_ASM983410v1_genomic.gbff	streptomyces_pubMLST	-	5,5,5,5	~5	5	~5	36	101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834125.1_ASM983412v1_genomic.gbff	streptomyces_pubMLST	-	~51	59?	~63	~62	~63	~65
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834145.1_ASM983414v1_genomic.gbff	streptomyces_pubMLST	-	~115	135?	~132	~138	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009834665.1_ASM983466v1_genomic.gbff	streptomyces_pubMLST	-	140?	~169	-	~170	~169	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009846825.1_ASM984682v1_genomic.gbff	streptomyces_pubMLST	-	5	5	~110	5	36	5
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009852415.1_ASM985241v1_genomic.gbff	streptomyces_pubMLST	-	~80	~127	-	~137	~142	~148
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009857135.1_ASM985713v1_genomic.gbff	streptomyces_pubMLST	-	~121	~172	~168	~173	~138	~152
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862025.1_ASM986202v1_genomic.gbff	streptomyces_pubMLST	-	106	135?	~132	~138	133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862105.1_ASM986210v1_genomic.gbff	streptomyces_pubMLST	-	31	~40	~38	~37	39	~43
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862115.1_ASM986211v1_genomic.gbff	streptomyces_pubMLST	-	~28	~94	~95	96?	~35	~37
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862215.1_ASM986221v1_genomic.gbff	streptomyces_pubMLST	-	~14	15	16	16	16	16
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862245.1_ASM986224v1_genomic.gbff	streptomyces_pubMLST	-	6,6,6,6,6,6	6	8	8	8	8
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862265.1_ASM986226v1_genomic.gbff	streptomyces_pubMLST	-	~116	~175	-	176?	~133	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862345.1_ASM986234v1_genomic.gbff	streptomyces_pubMLST	-	5,5,5,5,5	36	5	5	36	39
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862355.1_ASM986235v1_genomic.gbff	streptomyces_pubMLST	-	8	156	152	36	38	41
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862365.1_ASM986236v1_genomic.gbff	streptomyces_pubMLST	-	6,8,8,8,8	38	36	36	38	41
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862405.1_ASM986240v1_genomic.gbff	streptomyces_pubMLST	-	88?	151?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862445.1_ASM986244v1_genomic.gbff	streptomyces_pubMLST	-	99,99,99,99	127	124	131	126	142
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862465.1_ASM986246v1_genomic.gbff	streptomyces_pubMLST	-	29	37	~35	~35	~37	~40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862475.1_ASM986247v1_genomic.gbff	streptomyces_pubMLST	-	31	~40	~38	~37	39	~43
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862505.1_ASM986250v1_genomic.gbff	streptomyces_pubMLST	-	68	85	84	126	121	138
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862625.1_ASM986262v1_genomic.gbff	streptomyces_pubMLST	-	~80	135?	~132	~138	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862685.1_ASM986268v1_genomic.gbff	streptomyces_pubMLST	-	106,106	135?	~132	~138	133,133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862765.1_ASM986276v1_genomic.gbff	streptomyces_pubMLST	-	106	135?	~132	~138	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862825.1_ASM986282v1_genomic.gbff	streptomyces_pubMLST	-	-	126?	-	-	~125	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862865.1_ASM986286v1_genomic.gbff	streptomyces_pubMLST	-	93,93,93,93,93,93	119	117	123	118	135
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862885.1_ASM986288v1_genomic.gbff	streptomyces_pubMLST	-	~132	129?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862895.1_ASM986289v1_genomic.gbff	streptomyces_pubMLST	219	137	166	162	167	166	181
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862935.1_ASM986293v1_genomic.gbff	streptomyces_pubMLST	-	46	58	58	57	~65	64
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862985.1_ASM986298v1_genomic.gbff	streptomyces_pubMLST	-	~86	~139	-	~112	~109	~127
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863005.1_ASM986300v1_genomic.gbff	streptomyces_pubMLST	-	~154	~184	~46	~185	~47	~201
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863025.1_ASM986302v1_genomic.gbff	streptomyces_pubMLST	-	~139	~168	-	~169	~101	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863035.1_ASM986303v1_genomic.gbff	streptomyces_pubMLST	-	~139	~168	~164	~169	~101	~183
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863045.1_ASM986304v1_genomic.gbff	streptomyces_pubMLST	-	~145	88?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863095.1_ASM986309v1_genomic.gbff	streptomyces_pubMLST	-	~21	~106	-	~99	~168	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863125.1_ASM986312v1_genomic.gbff	streptomyces_pubMLST	-	34	~98	~43	~41	~164	~48
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863145.1_ASM986314v1_genomic.gbff	streptomyces_pubMLST	-	3	~17	~96	~97	~18	~37
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863155.1_ASM986315v1_genomic.gbff	streptomyces_pubMLST	-	6,6,6	6	6	6	8	~122
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863165.1_ASM986316v1_genomic.gbff	streptomyces_pubMLST	-	31	~40	~38	~37	39	~43
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863175.1_ASM986317v1_genomic.gbff	streptomyces_pubMLST	-	5	5	~92	5	93	~103
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863225.1_ASM986322v1_genomic.gbff	streptomyces_pubMLST	-	88?	151?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863235.1_ASM986323v1_genomic.gbff	streptomyces_pubMLST	-	29	37	35	~35	~37	40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863285.1_ASM986328v1_genomic.gbff	streptomyces_pubMLST	-	~8	~156	~14	-	~9	~29
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864805.1_ASM986480v1_genomic.gbff	streptomyces_pubMLST	-	107?	~88	~70	~87	~88	~62
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864845.1_ASM986484v1_genomic.gbff	streptomyces_pubMLST	-	~130	~161	-	~118	~186	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864905.1_ASM986490v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~105	~3	~3	~118
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864985.1_ASM986498v1_genomic.gbff	streptomyces_pubMLST	105	5	92	92	5	36	101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865085.1_ASM986508v1_genomic.gbff	streptomyces_pubMLST	151	5	5	111	5	36	129
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865125.1_ASM986512v1_genomic.gbff	streptomyces_pubMLST	-	5?	5	111	5	36	129
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865135.1_ASM986513v1_genomic.gbff	streptomyces_pubMLST	-	8,8,8,8,8,8	~17	~96	97?	~18	~37
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865165.1_ASM986516v1_genomic.gbff	streptomyces_pubMLST	-	~130	~114	-	~118	~15	15?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865175.1_ASM986517v1_genomic.gbff	streptomyces_pubMLST	-	~130	~114	-	~118	~15	15?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865205.1_ASM986520v1_genomic.gbff	streptomyces_pubMLST	-	~139	~168	~164	~169	~168	~183
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865265.1_ASM986526v1_genomic.gbff	streptomyces_pubMLST	-	89?	~167	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865275.1_ASM986527v1_genomic.gbff	streptomyces_pubMLST	-	5	92	92	93	36	104
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865305.1_ASM986530v1_genomic.gbff	streptomyces_pubMLST	-	~88	-	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865365.1_ASM986536v1_genomic.gbff	streptomyces_pubMLST	-	29	37	35	~35	~37	~40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865405.1_ASM986540v1_genomic.gbff	streptomyces_pubMLST	-	~26	~51	-	~168	~33	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865465.1_ASM986546v1_genomic.gbff	streptomyces_pubMLST	-	31,31,31,31,31,31	~40	~38	~37	39	~43
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865475.1_ASM986547v1_genomic.gbff	streptomyces_pubMLST	-	~115	~151	~147	~154	149	~165
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865505.1_ASM986550v1_genomic.gbff	streptomyces_pubMLST	-	8	17	~96	~97	~95	~108
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865545.1_ASM986554v1_genomic.gbff	streptomyces_pubMLST	-	~84	31?	-	~165	~103	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865565.1_ASM986556v1_genomic.gbff	streptomyces_pubMLST	-	~32	16?	~42	~40	~40	~45
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865585.1_ASM986558v1_genomic.gbff	streptomyces_pubMLST	-	~85	~155	-	~146	~127	198?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865595.1_ASM986559v1_genomic.gbff	streptomyces_pubMLST	-	~139	~168	~164	~169	~168	~183
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009866455.1_ASM986645v1_genomic.gbff	streptomyces_pubMLST	12	6	6	8	8	8	8
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009867075.1_ASM986707v1_genomic.gbff	streptomyces_pubMLST	-	~44	57?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870065.1_ASM987006v1_genomic.gbff	streptomyces_pubMLST	-	~91	~161	-	-	~47	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870085.1_ASM987008v1_genomic.gbff	streptomyces_pubMLST	162	95	121	119	125	120	137
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870095.1_ASM987009v1_genomic.gbff	streptomyces_pubMLST	-	~146	~185	-	~156	~175	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872515.1_ASM987251v1_genomic.gbff	streptomyces_pubMLST	-	~14	~178	~118	~124	~174	~136
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872535.1_ASM987253v1_genomic.gbff	streptomyces_pubMLST	-	~146	~185	-	~156	~185	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872555.1_ASM987255v1_genomic.gbff	streptomyces_pubMLST	-	~154	~139	~136	~142	~137	~153
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872565.1_ASM987256v1_genomic.gbff	streptomyces_pubMLST	-	3	~104	~6	~10	~24	~44
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872595.1_ASM987259v1_genomic.gbff	streptomyces_pubMLST	-	~99	~175	~124	~176	~185	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872615.1_ASM987261v1_genomic.gbff	streptomyces_pubMLST	-	8	~25	~96	~97	~8	~108
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009908195.1_ASM990819v1_genomic.gbff	streptomyces_pubMLST	-	~130	-	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009916105.1_ASM991610v1_genomic.gbff	streptomyces_pubMLST	-	~80	140?	-	-	~146	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009936315.1_ASM993631v1_genomic.gbff	streptomyces_pubMLST	-	49,49,49	61	86	86	85	95
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010119355.1_ASM1011935v1_genomic.gbff	streptomyces_pubMLST	-	106	135?	~132	~138	~133	~149
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010384365.1_ASM1038436v1_genomic.gbff	streptomyces_pubMLST	-	26,26	~51	~32	~49	~167	~56
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010523235.1_ASM1052323v1_genomic.gbff	streptomyces_pubMLST	-	21,21,21,21,21,21	5	~93	~5	~28	~101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548045.1_ASM1054804v1_genomic.gbff	streptomyces_pubMLST	-	8	11	~105	~8	~8	~31
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548075.1_ASM1054807v1_genomic.gbff	streptomyces_pubMLST	-	~130	~114	-	~118	~15	15?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548115.1_ASM1054811v1_genomic.gbff	streptomyces_pubMLST	-	-	~185	~124	~156	~185	~190
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548145.1_ASM1054814v1_genomic.gbff	streptomyces_pubMLST	-	~84	7?	-	-	~51	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548165.1_ASM1054816v1_genomic.gbff	streptomyces_pubMLST	-	8	~17	~18	~18	~18	~18
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548175.1_ASM1054817v1_genomic.gbff	streptomyces_pubMLST	-	29	~37	~35	~35	~37	~40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548185.1_ASM1054818v1_genomic.gbff	streptomyces_pubMLST	-	2	2	2	106	~2	~2
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548215.1_ASM1054821v1_genomic.gbff	streptomyces_pubMLST	-	~57	~143	-	~146	~152	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548245.1_ASM1054824v1_genomic.gbff	streptomyces_pubMLST	-	88?	175?	-	-	-	-
