FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009827025.1_ASM982702v1_genomic.gbff	revised_scheme	-	282	725	-	775	740	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009829585.1_ASM982958v1_genomic.gbff	revised_scheme	615	308	765	558	820	780	679
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009832925.1_ASM983292v1_genomic.gbff	revised_scheme	-	7,7	320	265	336	332	305
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009834105.1_ASM983410v1_genomic.gbff	revised_scheme	-	5,5,5,5	222	5	919	36	101
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009834125.1_ASM983412v1_genomic.gbff	revised_scheme	-	460,460,460,460,460,460	542	402	569	549	481
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009834145.1_ASM983414v1_genomic.gbff	revised_scheme	-	354,354,354,354,354,354	604	329	632	613	538
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009834665.1_ASM983466v1_genomic.gbff	revised_scheme	-	293?	359	-	380	412	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009846825.1_ASM984682v1_genomic.gbff	revised_scheme	377	5	5	434	5	36	5
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009852415.1_ASM985241v1_genomic.gbff	revised_scheme	-	230,230,230,230,230,230	286	645	299	290	274
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009857135.1_ASM985713v1_genomic.gbff	revised_scheme	-	742,742,742,742,742	873	615	942	898	776
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862025.1_ASM986202v1_genomic.gbff	revised_scheme	622	106	271	231	282	133	265
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862105.1_ASM986210v1_genomic.gbff	revised_scheme	241	31	205	188	208	39	215
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862115.1_ASM986211v1_genomic.gbff	revised_scheme	263	181	227	200	760	225	634
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862265.1_ASM986226v1_genomic.gbff	revised_scheme	-	651	775	-	1013	788	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862355.1_ASM986235v1_genomic.gbff	revised_scheme	623	8	156	152	36	38	41
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862365.1_ASM986236v1_genomic.gbff	revised_scheme	-	6,8,8,8,8	38	36	36	38	41
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862405.1_ASM986240v1_genomic.gbff	revised_scheme	-	783?	809?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862445.1_ASM986244v1_genomic.gbff	revised_scheme	-	99,99,99,99	127	124	131	126	142
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862465.1_ASM986246v1_genomic.gbff	revised_scheme	624	29	37	446	633	614	432
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862475.1_ASM986247v1_genomic.gbff	revised_scheme	241	31	205	188	208	39	215
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862505.1_ASM986250v1_genomic.gbff	revised_scheme	625	68	85	84	126	121	138
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862625.1_ASM986262v1_genomic.gbff	revised_scheme	626	221	460	354	492	280	415
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862685.1_ASM986268v1_genomic.gbff	revised_scheme	-	106,106	271	395	561	133,133	475
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862765.1_ASM986276v1_genomic.gbff	revised_scheme	628	106	570	420	727	575	501
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862825.1_ASM986282v1_genomic.gbff	revised_scheme	-	-	305	-	-	314	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862865.1_ASM986286v1_genomic.gbff	revised_scheme	-	93,93,93,93,93,93	119	117	123	118	135
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862885.1_ASM986288v1_genomic.gbff	revised_scheme	-	380	259?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009862985.1_ASM986298v1_genomic.gbff	revised_scheme	242	234	290	685	302	294	276
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863025.1_ASM986302v1_genomic.gbff	revised_scheme	-	260	313	-	330	323	883
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863035.1_ASM986303v1_genomic.gbff	revised_scheme	629	238	522	384	550	528	458
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863045.1_ASM986304v1_genomic.gbff	revised_scheme	-	326	798?	-	-	953	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863095.1_ASM986309v1_genomic.gbff	revised_scheme	-	206	257	-	266	258	844
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863125.1_ASM986312v1_genomic.gbff	revised_scheme	630	34	588	433	615	596	518
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863145.1_ASM986314v1_genomic.gbff	revised_scheme	631	3	328	271	343	339	315
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863165.1_ASM986316v1_genomic.gbff	revised_scheme	241	31	205	188	208	39	215
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863225.1_ASM986322v1_genomic.gbff	revised_scheme	-	771	809?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863235.1_ASM986323v1_genomic.gbff	revised_scheme	465	29	37	35	349	346	40
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009863285.1_ASM986328v1_genomic.gbff	revised_scheme	-	305	689	510	-	704	618
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009864805.1_ASM986480v1_genomic.gbff	revised_scheme	-	107?	427	366	551	443	389
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009864845.1_ASM986484v1_genomic.gbff	revised_scheme	-	401	471	-	503	488	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009864905.1_ASM986490v1_genomic.gbff	revised_scheme	633	3	258	410	578	590	513
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865135.1_ASM986513v1_genomic.gbff	revised_scheme	-	8,8,8,8,8,8	328	572	343?	818	708
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865165.1_ASM986516v1_genomic.gbff	revised_scheme	-	347	415	-	442	433	721?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865175.1_ASM986517v1_genomic.gbff	revised_scheme	-	347	415	-	442	433	721?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865205.1_ASM986520v1_genomic.gbff	revised_scheme	634	656	779	565	834	637	686
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865265.1_ASM986526v1_genomic.gbff	revised_scheme	-	770	215	-	509?	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865305.1_ASM986530v1_genomic.gbff	revised_scheme	-	402	911	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865365.1_ASM986536v1_genomic.gbff	revised_scheme	260	29	37	35	517	346	432
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865405.1_ASM986540v1_genomic.gbff	revised_scheme	-	477	566	-	589	568	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865465.1_ASM986546v1_genomic.gbff	revised_scheme	-	31,31,31,31,31,31	205	188	208	39	215
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865475.1_ASM986547v1_genomic.gbff	revised_scheme	636	495	585	430	612	149	515
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865505.1_ASM986550v1_genomic.gbff	revised_scheme	637	8	17	325	438	428	380
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865545.1_ASM986554v1_genomic.gbff	revised_scheme	-	668	760	-	846	804	888
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865565.1_ASM986556v1_genomic.gbff	revised_scheme	638	338	400	336	460	418	393
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865585.1_ASM986558v1_genomic.gbff	revised_scheme	-	351	417	683	444	435	735?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009865595.1_ASM986559v1_genomic.gbff	revised_scheme	-	534	862	607	931	885,885	766
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009866455.1_ASM986645v1_genomic.gbff	revised_scheme	12	6	6	8	8	8	8
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009867075.1_ASM986707v1_genomic.gbff	revised_scheme	-	494,494,494,494,494	914?	-	-	964?	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009870065.1_ASM987006v1_genomic.gbff	revised_scheme	-	217	273	-	994	274	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009870085.1_ASM987008v1_genomic.gbff	revised_scheme	162	95	121	119	125	120	137
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009870095.1_ASM987009v1_genomic.gbff	revised_scheme	-	371	436	-	466	784	682
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009872515.1_ASM987251v1_genomic.gbff	revised_scheme	-	241	297,297	249	310	302	283
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009872535.1_ASM987253v1_genomic.gbff	revised_scheme	-	712	836	-	903	857	745
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009872555.1_ASM987255v1_genomic.gbff	revised_scheme	641	201	559	414	584	561	492
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009872565.1_ASM987256v1_genomic.gbff	revised_scheme	642	3	258	485	703	671	591
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009872615.1_ASM987261v1_genomic.gbff	revised_scheme	253	8	661	484	701	668	589
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009908195.1_ASM990819v1_genomic.gbff	revised_scheme	-	367	907	-	980	-	902
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009916105.1_ASM991610v1_genomic.gbff	revised_scheme	-	233	289	-	-	293	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_009936315.1_ASM993631v1_genomic.gbff	revised_scheme	-	49,49,49	61	86	86	85	95
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010119355.1_ASM1011935v1_genomic.gbff	revised_scheme	643	106	271	399	616	697	612
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010384365.1_ASM1038436v1_genomic.gbff	revised_scheme	-	26,26,335,335,335,335	489	368	522	501	437
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010523235.1_ASM1052323v1_genomic.gbff	revised_scheme	-	21,21,21,21,21,21	5	355	494	480	234
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548045.1_ASM1054804v1_genomic.gbff	revised_scheme	645	8	11	184	190	321	296
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548075.1_ASM1054807v1_genomic.gbff	revised_scheme	-	347	415	-	442	433	721?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548115.1_ASM1054811v1_genomic.gbff	revised_scheme	-	-	447	345	477	463	404
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548145.1_ASM1054814v1_genomic.gbff	revised_scheme	-	205	925?	-	-	257	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548165.1_ASM1054816v1_genomic.gbff	revised_scheme	646	8	690	511	739	705	619
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548175.1_ASM1054817v1_genomic.gbff	revised_scheme	647	29	727	488	708	677	644
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548215.1_ASM1054821v1_genomic.gbff	revised_scheme	-	256	294	-	326	317	280?
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548245.1_ASM1054824v1_genomic.gbff	revised_scheme	-	782	885?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548275.1_ASM1054827v1_genomic.gbff	revised_scheme	-	421	824?	-	761?	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548325.1_ASM1054832v1_genomic.gbff	revised_scheme	-	40?	485?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548345.1_ASM1054834v1_genomic.gbff	revised_scheme	-	40?	485?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548375.1_ASM1054837v1_genomic.gbff	revised_scheme	648	219	275	233	286	276	266
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548385.1_ASM1054838v1_genomic.gbff	revised_scheme	649	182	228	418	593	571	499
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548435.1_ASM1054843v1_genomic.gbff	revised_scheme	650	182	401	319	429	419	372
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548465.1_ASM1054846v1_genomic.gbff	revised_scheme	651	321	387	698	660	632	359
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548505.1_ASM1054850v1_genomic.gbff	revised_scheme	652	6	388	307	413	402	361
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548515.1_ASM1054851v1_genomic.gbff	revised_scheme	-	737	801	-	938	892	923
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548525.1_ASM1054852v1_genomic.gbff	revised_scheme	-	628	750	-	1000	986	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548615.1_ASM1054861v1_genomic.gbff	revised_scheme	653	8	11	184	190	321	576
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548665.1_ASM1054866v1_genomic.gbff	revised_scheme	654	3	541	401	568	3	480
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548675.1_ASM1054867v1_genomic.gbff	revised_scheme	-	656	522	246?	874	828	718
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548705.1_ASM1054870v1_genomic.gbff	revised_scheme	655	8	11	427	190	586	511
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548715.1_ASM1054871v1_genomic.gbff	revised_scheme	-	668	282	-	951	910	900
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010548725.1_ASM1054872v1_genomic.gbff	revised_scheme	656	752	372	622	487	548	346
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550245.1_ASM1055024v1_genomic.gbff	revised_scheme	-	421	824?	-	486?	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550325.1_ASM1055032v1_genomic.gbff	revised_scheme	657	262	127	258	604	325	506
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550365.1_ASM1055036v1_genomic.gbff	revised_scheme	658	481	387	698	660	632	359
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550405.1_ASM1055040v1_genomic.gbff	revised_scheme	659	277	185	180	186	185	336
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550435.1_ASM1055043v1_genomic.gbff	revised_scheme	-	481	387	665	597	577,577	502
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550505.1_ASM1055050v1_genomic.gbff	revised_scheme	-	491?	294	-	306	298	280
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550525.1_ASM1055052v1_genomic.gbff	revised_scheme	655	8	11	427	190	586	511
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550535.1_ASM1055053v1_genomic.gbff	revised_scheme	-	225	282	-	293	284	922
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550605.1_ASM1055060v1_genomic.gbff	revised_scheme	-	638	760	-	814	774	802
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010550645.1_ASM1055064v1_genomic.gbff	revised_scheme	661	321	387	693	412	400	359
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010669165.1_ASM1066916v1_genomic.gbff	revised_scheme	-	439,439,439,439,439,439	517	-	546	525	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010892295.1_ASM1089229v1_genomic.gbff	revised_scheme	662	429	504	375	536	512	446
../../supplementary_file_8/output/database_for_revised_scheme/GCF_010993835.1_ASM1099383v1_genomic.gbff	revised_scheme	-	182,182,182,182,182	610	449	638	617	542
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011006355.1_ASM1100635v1_genomic.gbff	revised_scheme	256	89	115	235	119	114	131
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011008945.1_ASM1100894v1_genomic.gbff	revised_scheme	664	116	685	504	731	700	615
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011044975.1_ASM1104497v1_genomic.gbff	revised_scheme	-	317	613?	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011044995.1_ASM1104499v1_genomic.gbff	revised_scheme	-	748	877	-	-	960	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011045025.1_ASM1104502v1_genomic.gbff	revised_scheme	-	535?	479	361	510	492	425
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011045075.1_ASM1104507v1_genomic.gbff	revised_scheme	-	-	516	-	-	-	-
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011055525.1_ASM1105552v1_genomic.gbff	revised_scheme	665	181	227	200	228	610	228
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011170105.1_ASM1117010v1_genomic.gbff	revised_scheme	-	389,389,389	372	533	487	548	346
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011170125.1_ASM1117012v1_genomic.gbff	revised_scheme	-	389,389,389,389,389	456	293	487	474	346
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011170145.1_ASM1117014v1_genomic.gbff	revised_scheme	-	87,304,389,389,389,389,389	372	293	487	548	346,346,346,346
../../supplementary_file_8/output/database_for_revised_scheme/GCF_011193355.1_ASM1119335v1_genomic.gbff	revised_scheme	-	-	441	-	471	457	402
