FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
bacteria/GCF_009862935.1/GCF_009862935.1_ASM986293v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_009862965.1/GCF_009862965.1_ASM986296v1_genomic.gbff.gz	streptomyces	-	-	~104	~39	~23	~105	~3
bacteria/GCF_009862985.1/GCF_009862985.1_ASM986298v1_genomic.gbff.gz	streptomyces	-	~86	~139	-	~112	~109	~127
bacteria/GCF_009863005.1/GCF_009863005.1_ASM986300v1_genomic.gbff.gz	streptomyces	-	~111	~91	~46	~45	~47	~52
bacteria/GCF_009863025.1/GCF_009863025.1_ASM986302v1_genomic.gbff.gz	streptomyces	-	~139	~168	-	~169	~101	-
bacteria/GCF_009863035.1/GCF_009863035.1_ASM986303v1_genomic.gbff.gz	streptomyces	-	~139	~168	~164	~169	~101	~183
bacteria/GCF_009863045.1/GCF_009863045.1_ASM986304v1_genomic.gbff.gz	streptomyces	-	~145	88?	-	-	-	-
bacteria/GCF_009863085.1/GCF_009863085.1_ASM986308v1_genomic.gbff.gz	streptomyces	-	-	84	~52	83	~53	~58
bacteria/GCF_009863095.1/GCF_009863095.1_ASM986309v1_genomic.gbff.gz	streptomyces	-	~21	~106	-	~99	~168	-
bacteria/GCF_009863125.1/GCF_009863125.1_ASM986312v1_genomic.gbff.gz	streptomyces	-	34	~98	~43	~41	~164	~48
bacteria/GCF_009863145.1/GCF_009863145.1_ASM986314v1_genomic.gbff.gz	streptomyces	-	3	~17	~96	~97	~18	~37
bacteria/GCF_009863155.1/GCF_009863155.1_ASM986315v1_genomic.gbff.gz	streptomyces	-	6,6,6	6	6	6	8	~122
bacteria/GCF_009863165.1/GCF_009863165.1_ASM986316v1_genomic.gbff.gz	streptomyces	-	31	~40	~38	~37	39	~43
bacteria/GCF_009863175.1/GCF_009863175.1_ASM986317v1_genomic.gbff.gz	streptomyces	-	5	5	~92	5	93	~103
bacteria/GCF_009863225.1/GCF_009863225.1_ASM986322v1_genomic.gbff.gz	streptomyces	-	88?	151?	-	-	-	-
bacteria/GCF_009863235.1/GCF_009863235.1_ASM986323v1_genomic.gbff.gz	streptomyces	-	29	37	35	~35	~37	40
bacteria/GCF_009863265.1/GCF_009863265.1_ASM986326v1_genomic.gbff.gz	streptomyces	-	-	31?	-	~165	~14	-
bacteria/GCF_009863275.1/GCF_009863275.1_ASM986327v1_genomic.gbff.gz	streptomyces	-	-	31?	-	~165	~103	-
bacteria/GCF_009863285.1/GCF_009863285.1_ASM986328v1_genomic.gbff.gz	streptomyces	-	~8	~156	~14	-	~9	~29
bacteria/GCF_009864805.1/GCF_009864805.1_ASM986480v1_genomic.gbff.gz	streptomyces	-	107?	~88	~70	~87	~88	~62
bacteria/GCF_009864845.1/GCF_009864845.1_ASM986484v1_genomic.gbff.gz	streptomyces	-	~130	~161	-	~118	-	-
bacteria/GCF_009864855.1/GCF_009864855.1_ASM986485v1_genomic.gbff.gz	streptomyces	-	-	153?	-	-	-	-
bacteria/GCF_009864865.1/GCF_009864865.1_ASM986486v1_genomic.gbff.gz	streptomyces	-	-	~143	-	~154	~152	-
bacteria/GCF_009864905.1/GCF_009864905.1_ASM986490v1_genomic.gbff.gz	streptomyces	-	3	~104	~105	~3	~3	118?
bacteria/GCF_009864915.1/GCF_009864915.1_ASM986491v1_genomic.gbff.gz	streptomyces	-	-	67?	-	-	-	-
bacteria/GCF_009864985.1/GCF_009864985.1_ASM986498v1_genomic.gbff.gz	streptomyces	105	5	92	92	5	36	101
bacteria/GCF_009865025.1/GCF_009865025.1_ASM986502v1_genomic.gbff.gz	streptomyces	-	-	~91	~46	~45	~47	~52
bacteria/GCF_009865035.1/GCF_009865035.1_ASM986503v1_genomic.gbff.gz	streptomyces	-	-	84	52	83	~84	~58
bacteria/GCF_009865065.1/GCF_009865065.1_ASM986506v1_genomic.gbff.gz	streptomyces	-	-	31?	-	~165	~103	-
bacteria/GCF_009865075.1/GCF_009865075.1_ASM986507v1_genomic.gbff.gz	streptomyces	-	-	2	2	42	~2	~2
bacteria/GCF_009865085.1/GCF_009865085.1_ASM986508v1_genomic.gbff.gz	streptomyces	151	5	5	111	5	36	129
bacteria/GCF_009865125.1/GCF_009865125.1_ASM986512v1_genomic.gbff.gz	streptomyces	-	5?	5	111	5	36	129
bacteria/GCF_009865135.1/GCF_009865135.1_ASM986513v1_genomic.gbff.gz	streptomyces	-	8,8,8,8,8,8	~17	~96	97?	~18	~37
bacteria/GCF_009865165.1/GCF_009865165.1_ASM986516v1_genomic.gbff.gz	streptomyces	-	~130	~33	-	~118	~15	15?
bacteria/GCF_009865175.1/GCF_009865175.1_ASM986517v1_genomic.gbff.gz	streptomyces	-	~130	~33	-	~118	~15	15?
bacteria/GCF_009865205.1/GCF_009865205.1_ASM986520v1_genomic.gbff.gz	streptomyces	-	~139	~168	~164	~169	~168	~183
bacteria/GCF_009865215.1/GCF_009865215.1_ASM986521v1_genomic.gbff.gz	streptomyces	-	~137	-	-	-	-	-
bacteria/GCF_009865265.1/GCF_009865265.1_ASM986526v1_genomic.gbff.gz	streptomyces	-	89?	~167	-	-	-	-
bacteria/GCF_009865275.1/GCF_009865275.1_ASM986527v1_genomic.gbff.gz	streptomyces	-	5	92	92	93	36	104
bacteria/GCF_009865305.1/GCF_009865305.1_ASM986530v1_genomic.gbff.gz	streptomyces	-	~88	-	-	-	-	-
bacteria/GCF_009865325.1/GCF_009865325.1_ASM986532v1_genomic.gbff.gz	streptomyces	-	-	31?	-	~165	~37	-
bacteria/GCF_009865365.1/GCF_009865365.1_ASM986536v1_genomic.gbff.gz	streptomyces	-	29	37	35	~35	~37	~40
bacteria/GCF_009865385.1/GCF_009865385.1_ASM986538v1_genomic.gbff.gz	streptomyces	-	~85	~155	-	~146	~127	-
bacteria/GCF_009865405.1/GCF_009865405.1_ASM986540v1_genomic.gbff.gz	streptomyces	-	~26	~51	-	~168	~33	-
bacteria/GCF_009865425.1/GCF_009865425.1_ASM986542v1_genomic.gbff.gz	streptomyces	-	31	~40	~38	-	39	~43
bacteria/GCF_009865465.1/GCF_009865465.1_ASM986546v1_genomic.gbff.gz	streptomyces	-	31,31,31,31,31,31	~40	~38	~37	39	~43
bacteria/GCF_009865475.1/GCF_009865475.1_ASM986547v1_genomic.gbff.gz	streptomyces	-	~115	~151	~147	~154	149	~165
bacteria/GCF_009865505.1/GCF_009865505.1_ASM986550v1_genomic.gbff.gz	streptomyces	-	8	17	~96	~97	~95	~108
bacteria/GCF_009865545.1/GCF_009865545.1_ASM986554v1_genomic.gbff.gz	streptomyces	-	~84	31?	-	~165	~103	-
bacteria/GCF_009865565.1/GCF_009865565.1_ASM986556v1_genomic.gbff.gz	streptomyces	-	~32	16?	~42	~40	~40	45?
bacteria/GCF_009865585.1/GCF_009865585.1_ASM986558v1_genomic.gbff.gz	streptomyces	-	~85	~155	-	~146	~127	198?
bacteria/GCF_009865595.1/GCF_009865595.1_ASM986559v1_genomic.gbff.gz	streptomyces	-	~139	~168	~164	~169	~168	~183
bacteria/GCF_009865605.1/GCF_009865605.1_ASM986560v1_genomic.gbff.gz	streptomyces	-	~35	45?	-	-	~45	-
bacteria/GCF_009866455.1/GCF_009866455.1_ASM986645v1_genomic.gbff.gz	streptomyces	12	6	6	8	8	8	8
bacteria/GCF_009867075.1/GCF_009867075.1_ASM986707v1_genomic.gbff.gz	streptomyces	-	~44	57?	-	-	-	-
bacteria/GCF_009870065.1/GCF_009870065.1_ASM987006v1_genomic.gbff.gz	streptomyces	-	~91	~161	-	-	~47	-
bacteria/GCF_009870085.1/GCF_009870085.1_ASM987008v1_genomic.gbff.gz	streptomyces	162	95	121	119	125	120	137
bacteria/GCF_009870095.1/GCF_009870095.1_ASM987009v1_genomic.gbff.gz	streptomyces	-	~146	~127	-	~156	~175	~190
bacteria/GCF_009872515.1/GCF_009872515.1_ASM987251v1_genomic.gbff.gz	streptomyces	-	~14	~178	~118	~124	~174	~136
bacteria/GCF_009872535.1/GCF_009872535.1_ASM987253v1_genomic.gbff.gz	streptomyces	-	~146	~127	-	~156	~175	~190
bacteria/GCF_009872555.1/GCF_009872555.1_ASM987255v1_genomic.gbff.gz	streptomyces	-	~146	~139	~136	~142	~137	~153
bacteria/GCF_009872565.1/GCF_009872565.1_ASM987256v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_009872595.1/GCF_009872595.1_ASM987259v1_genomic.gbff.gz	streptomyces	-	~99	~175	~124	~176	~175	~190
bacteria/GCF_009872615.1/GCF_009872615.1_ASM987261v1_genomic.gbff.gz	streptomyces	-	8	~25	~96	~97	~8	~108
bacteria/GCF_009873275.1/GCF_009873275.1_ASM987327v1_genomic.gbff.gz	streptomyces	-	~146	~127	~124	~176	-	~190
bacteria/GCF_009908195.1/GCF_009908195.1_ASM990819v1_genomic.gbff.gz	streptomyces	-	~130	-	-	-	-	-
bacteria/GCF_009916105.1/GCF_009916105.1_ASM991610v1_genomic.gbff.gz	streptomyces	-	~80	140?	-	-	~146	-
bacteria/GCF_009936315.1/GCF_009936315.1_ASM993631v1_genomic.gbff.gz	streptomyces	-	49,49,49	61	86	86	85	95
bacteria/GCF_010119355.1/GCF_010119355.1_ASM1011935v1_genomic.gbff.gz	streptomyces	-	106	135?	~132	~138	~133	~149
bacteria/GCF_010384365.1/GCF_010384365.1_ASM1038436v1_genomic.gbff.gz	streptomyces	-	26,26	~51	~32	~49	~167	~56
bacteria/GCF_010523235.1/GCF_010523235.1_ASM1052323v1_genomic.gbff.gz	streptomyces	-	21,21,21,21,21,21	5	~93	~5	~28	~101
bacteria/GCF_010548045.1/GCF_010548045.1_ASM1054804v1_genomic.gbff.gz	streptomyces	-	8	11	~105	~8	~8	~31
bacteria/GCF_010548075.1/GCF_010548075.1_ASM1054807v1_genomic.gbff.gz	streptomyces	-	~130	~33	-	~118	~15	15?
bacteria/GCF_010548115.1/GCF_010548115.1_ASM1054811v1_genomic.gbff.gz	streptomyces	-	-	~175	~124	~156	~175	~190
bacteria/GCF_010548145.1/GCF_010548145.1_ASM1054814v1_genomic.gbff.gz	streptomyces	-	~84	7?	-	-	~51	-
bacteria/GCF_010548165.1/GCF_010548165.1_ASM1054816v1_genomic.gbff.gz	streptomyces	-	8	~17	~18	~18	~18	~18
bacteria/GCF_010548175.1/GCF_010548175.1_ASM1054817v1_genomic.gbff.gz	streptomyces	-	29	~37	~35	~35	~37	~40
bacteria/GCF_010548185.1/GCF_010548185.1_ASM1054818v1_genomic.gbff.gz	streptomyces	-	2	2	2	106	~2	~2
bacteria/GCF_010548215.1/GCF_010548215.1_ASM1054821v1_genomic.gbff.gz	streptomyces	-	~57	~143	-	~146	~152	-
bacteria/GCF_010548245.1/GCF_010548245.1_ASM1054824v1_genomic.gbff.gz	streptomyces	-	88?	175?	-	-	-	-
bacteria/GCF_010548275.1/GCF_010548275.1_ASM1054827v1_genomic.gbff.gz	streptomyces	-	~130	100?	-	-	-	-
bacteria/GCF_010548305.1/GCF_010548305.1_ASM1054830v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_010548325.1/GCF_010548325.1_ASM1054832v1_genomic.gbff.gz	streptomyces	-	40?	31?	-	-	-	-
bacteria/GCF_010548345.1/GCF_010548345.1_ASM1054834v1_genomic.gbff.gz	streptomyces	-	40?	31?	-	-	-	-
bacteria/GCF_010548375.1/GCF_010548375.1_ASM1054837v1_genomic.gbff.gz	streptomyces	-	~78	~100	~102	~102	~165	~176
bacteria/GCF_010548385.1/GCF_010548385.1_ASM1054838v1_genomic.gbff.gz	streptomyces	-	~99	~175	~171	~176	~175	~190
bacteria/GCF_010548435.1/GCF_010548435.1_ASM1054843v1_genomic.gbff.gz	streptomyces	-	~99	~175	~171	~176	~175	~190
bacteria/GCF_010548465.1/GCF_010548465.1_ASM1054846v1_genomic.gbff.gz	streptomyces	-	~141	~175	-	~137	~131	~52
bacteria/GCF_010548475.1/GCF_010548475.1_ASM1054847v1_genomic.gbff.gz	streptomyces	-	-	~1	1	~1	~1	1
bacteria/GCF_010548505.1/GCF_010548505.1_ASM1054850v1_genomic.gbff.gz	streptomyces	-	6	~11	~21	22?	~12	26?
bacteria/GCF_010548515.1/GCF_010548515.1_ASM1054851v1_genomic.gbff.gz	streptomyces	-	~27	165?	-	~123	~157	-
bacteria/GCF_010548525.1/GCF_010548525.1_ASM1054852v1_genomic.gbff.gz	streptomyces	-	~97	~161	-	-	-	-
bacteria/GCF_010548565.1/GCF_010548565.1_ASM1054856v1_genomic.gbff.gz	streptomyces	-	6	6	6	8	8	~124
bacteria/GCF_010548575.1/GCF_010548575.1_ASM1054857v1_genomic.gbff.gz	streptomyces	-	-	~33	-	~118	~15	15?
bacteria/GCF_010548605.1/GCF_010548605.1_ASM1054860v1_genomic.gbff.gz	streptomyces	-	-	~175	~171	~156	~175	~142
bacteria/GCF_010548615.1/GCF_010548615.1_ASM1054861v1_genomic.gbff.gz	streptomyces	-	8	11	~105	~8	~8	~31
bacteria/GCF_010548665.1/GCF_010548665.1_ASM1054866v1_genomic.gbff.gz	streptomyces	-	3	~104	~95	~23	3	118?
bacteria/GCF_010548675.1/GCF_010548675.1_ASM1054867v1_genomic.gbff.gz	streptomyces	-	~139	~168	164?	~169	~168	~183
bacteria/GCF_010548705.1/GCF_010548705.1_ASM1054870v1_genomic.gbff.gz	streptomyces	-	8	11	~105	~8	~8	~122
bacteria/GCF_010548715.1/GCF_010548715.1_ASM1054871v1_genomic.gbff.gz	streptomyces	-	~84	31?	-	~165	~103	-
bacteria/GCF_010548725.1/GCF_010548725.1_ASM1054872v1_genomic.gbff.gz	streptomyces	-	~50	~110	~26	~27	~110	101?
bacteria/GCF_010550245.1/GCF_010550245.1_ASM1055024v1_genomic.gbff.gz	streptomyces	-	~130	100?	-	-	-	-
bacteria/GCF_010550325.1/GCF_010550325.1_ASM1055032v1_genomic.gbff.gz	streptomyces	-	~99	127	~124	~176	~126	~142
bacteria/GCF_010550365.1/GCF_010550365.1_ASM1055036v1_genomic.gbff.gz	streptomyces	-	~36	~175	-	~137	~131	~52
bacteria/GCF_010550375.1/GCF_010550375.1_ASM1055037v1_genomic.gbff.gz	streptomyces	-	2	2	2	106	2	~2
bacteria/GCF_010550405.1/GCF_010550405.1_ASM1055040v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
bacteria/GCF_010550435.1/GCF_010550435.1_ASM1055043v1_genomic.gbff.gz	streptomyces	-	~36	~175	-	~177	~131	~52
bacteria/GCF_010550505.1/GCF_010550505.1_ASM1055050v1_genomic.gbff.gz	streptomyces	-	87?	~143	-	~154	~152	~126
bacteria/GCF_010550525.1/GCF_010550525.1_ASM1055052v1_genomic.gbff.gz	streptomyces	-	8	11	~105	~8	~8	~122
bacteria/GCF_010550535.1/GCF_010550535.1_ASM1055053v1_genomic.gbff.gz	streptomyces	-	~40	31?	-	165?	~103	-
bacteria/GCF_010550605.1/GCF_010550605.1_ASM1055060v1_genomic.gbff.gz	streptomyces	-	~84	31?	-	~165	~103	-
bacteria/GCF_010550625.1/GCF_010550625.1_ASM1055062v1_genomic.gbff.gz	streptomyces	-	5	92	5	93	36	101
bacteria/GCF_010550645.1/GCF_010550645.1_ASM1055064v1_genomic.gbff.gz	streptomyces	-	~141	~175	-	~137	~131	~52
bacteria/GCF_010669165.1/GCF_010669165.1_ASM1066916v1_genomic.gbff.gz	streptomyces	-	~47	~167	-	~118	~113	-
bacteria/GCF_010820575.1/GCF_010820575.1_ASM1082057v1_genomic.gbff.gz	streptomyces	-	-	~127	~124	~176	~175	~190
bacteria/GCF_010892295.1/GCF_010892295.1_ASM1089229v1_genomic.gbff.gz	streptomyces	-	~44	~57	~88	~87	~88	97?
bacteria/GCF_010993835.1/GCF_010993835.1_ASM1099383v1_genomic.gbff.gz	streptomyces	-	~99	~175	~171	~131	~175	~190
bacteria/GCF_011006355.1/GCF_011006355.1_ASM1100635v1_genomic.gbff.gz	streptomyces	-	89	115	~113	119	114	131
bacteria/GCF_011007525.1/GCF_011007525.1_ASM1100752v1_genomic.gbff.gz	streptomyces	-	-	~175	~124	~156	~175	~190
bacteria/GCF_011008945.1/GCF_011008945.1_ASM1100894v1_genomic.gbff.gz	streptomyces	-	116	~144	~141	~147	~142	~158
bacteria/GCF_011044975.1/GCF_011044975.1_ASM1104497v1_genomic.gbff.gz	streptomyces	-	~56	-	-	-	-	-
bacteria/GCF_011044995.1/GCF_011044995.1_ASM1104499v1_genomic.gbff.gz	streptomyces	-	~10	~100	-	-	-	-
bacteria/GCF_011045015.1/GCF_011045015.1_ASM1104501v1_genomic.gbff.gz	streptomyces	-	-	~182	~178	~183	~182	~197
bacteria/GCF_011045025.1/GCF_011045025.1_ASM1104502v1_genomic.gbff.gz	streptomyces	-	91?	~182	~178	~183	~182	~197
bacteria/GCF_011045075.1/GCF_011045075.1_ASM1104507v1_genomic.gbff.gz	streptomyces	-	-	~115	-	-	-	-
bacteria/GCF_011055525.1/GCF_011055525.1_ASM1105552v1_genomic.gbff.gz	streptomyces	-	~28	~94	~95	34?	~35	~37
bacteria/GCF_011170105.1/GCF_011170105.1_ASM1117010v1_genomic.gbff.gz	streptomyces	-	~50	~110	~5	~27	~110	101?
bacteria/GCF_011170125.1/GCF_011170125.1_ASM1117012v1_genomic.gbff.gz	streptomyces	-	~50	~110	~5	~27	~110	101?
bacteria/GCF_011170145.1/GCF_011170145.1_ASM1117014v1_genomic.gbff.gz	streptomyces	-	87	~110	~5	~27	~110	101?
bacteria/GCF_011193355.1/GCF_011193355.1_ASM1119335v1_genomic.gbff.gz	streptomyces	-	-	~91	-	~147	~106	~120
bacteria/GCF_011290345.1/GCF_011290345.1_ASM1129034v1_genomic.gbff.gz	streptomyces	-	~90	84?	~52	~83	~53	~58
bacteria/GCF_011317205.1/GCF_011317205.1_ASM1131720v1_genomic.gbff.gz	streptomyces	-	~99	~175	~171	~176	~175	~190
bacteria/GCF_011421595.1/GCF_011421595.1_ASM1142159v1_genomic.gbff.gz	streptomyces	-	135?	-	-	-	-	-
bacteria/GCF_011650445.1/GCF_011650445.1_ASM1165044v1_genomic.gbff.gz	streptomyces	-	124,124	~153	149	~156	~151	~167
bacteria/GCF_011694815.1/GCF_011694815.1_ASM1169481v1_genomic.gbff.gz	streptomyces	-	~26	~51	-	-	~33	-
bacteria/GCF_011751035.2/GCF_011751035.2_ASM1175103v2_genomic.gbff.gz	streptomyces	-	~35	45?	-	-	~45	-
bacteria/GCF_011758705.1/GCF_011758705.1_ASM1175870v1_genomic.gbff.gz	streptomyces	-	~94	~174	~118	~124	~119	~136
bacteria/GCF_011765715.1/GCF_011765715.1_ASM1176571v1_genomic.gbff.gz	streptomyces	-	-	~91	~46	~45	~170	~52
bacteria/GCF_011766325.1/GCF_011766325.1_ASM1176632v1_genomic.gbff.gz	streptomyces	-	108?	77?	-	-	-	-
bacteria/GCF_011800555.1/GCF_011800555.1_ASM1180055v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~62
bacteria/GCF_011820545.1/GCF_011820545.1_ASM1182054v1_genomic.gbff.gz	streptomyces	-	115,115,115,115	143	140	146	141	157
bacteria/GCF_011882225.1/GCF_011882225.1_ASM1188222v1_genomic.gbff.gz	streptomyces	-	-	151?	-	-	-	-
bacteria/GCF_012033735.1/GCF_012033735.1_ASM1203373v1_genomic.gbff.gz	streptomyces	-	-	61?	-	-	-	-
bacteria/GCF_012033785.1/GCF_012033785.1_ASM1203378v1_genomic.gbff.gz	streptomyces	-	-	61?	-	-	-	-
bacteria/GCF_012034175.1/GCF_012034175.1_ASM1203417v1_genomic.gbff.gz	streptomyces	-	~83	70?	-	-	~181	-
bacteria/GCF_012034205.1/GCF_012034205.1_ASM1203420v1_genomic.gbff.gz	streptomyces	-	~86	91?	-	~137	~109	-
bacteria/GCF_012034235.1/GCF_012034235.1_ASM1203423v1_genomic.gbff.gz	streptomyces	-	~86	91?	-	-	~149	-
bacteria/GCF_012034295.1/GCF_012034295.1_ASM1203429v1_genomic.gbff.gz	streptomyces	-	-	~154	-	~137	~123	-
bacteria/GCF_012034305.1/GCF_012034305.1_ASM1203430v1_genomic.gbff.gz	streptomyces	-	-	~64	~64	~63	~64	~70
bacteria/GCF_012034385.1/GCF_012034385.1_ASM1203438v1_genomic.gbff.gz	streptomyces	-	-	137?	-	-	-	-
bacteria/GCF_012034935.1/GCF_012034935.1_ASM1203493v1_genomic.gbff.gz	streptomyces	-	~46	180?	-	~181	-	-
bacteria/GCF_012044595.1/GCF_012044595.1_ASM1204459v1_genomic.gbff.gz	streptomyces	-	137?	~154	-	~136	~168	-
bacteria/GCF_012184365.1/GCF_012184365.1_ASM1218436v1_genomic.gbff.gz	streptomyces	-	5	5	5	5	36	~101
bacteria/GCF_012273495.1/GCF_012273495.1_ASM1227349v1_genomic.gbff.gz	streptomyces	-	48,48,48,48,48	78?	74?	~79	~79	~86
bacteria/GCF_012273515.1/GCF_012273515.1_ASM1227351v1_genomic.gbff.gz	streptomyces	-	~13	~119	-	~123	~118	-
bacteria/GCF_012273535.1/GCF_012273535.1_ASM1227353v1_genomic.gbff.gz	streptomyces	-	~19	96?	-	~123	~118	-
bacteria/GCF_012273655.1/GCF_012273655.1_ASM1227365v1_genomic.gbff.gz	streptomyces	-	~36	47?	-	-	-	-
bacteria/GCF_012328665.1/GCF_012328665.1_ASM1232866v1_genomic.gbff.gz	streptomyces	-	~97	~107	-	~101	~141	-
bacteria/GCF_012726235.1/GCF_012726235.1_ASM1272623v1_genomic.gbff.gz	streptomyces	-	-	115?	-	-	-	-
bacteria/GCF_012726265.1/GCF_012726265.1_ASM1272626v1_genomic.gbff.gz	streptomyces	-	-	70?	-	-	-	-
bacteria/GCF_012922115.1/GCF_012922115.1_ASM1292211v1_genomic.gbff.gz	streptomyces	-	~13	96?	-	123?	~118	-
bacteria/GCF_012927225.1/GCF_012927225.1_ASM1292722v1_genomic.gbff.gz	streptomyces	-	~33	~174	~16	~124	~41	~11
bacteria/GCF_012927245.1/GCF_012927245.1_ASM1292724v1_genomic.gbff.gz	streptomyces	-	~33	~174	~16	~124	~41	~11
bacteria/GCF_012933395.1/GCF_012933395.1_ASM1293339v1_genomic.gbff.gz	streptomyces	-	~74	~143	-	~154	~152	~126
bacteria/GCF_013004455.1/GCF_013004455.1_ASM1300445v1_genomic.gbff.gz	streptomyces	-	~44	57?	-	-	-	-
bacteria/GCF_013009255.1/GCF_013009255.1_ASM1300925v1_genomic.gbff.gz	streptomyces	-	-	~170	-	~24	~141	-
bacteria/GCF_013010335.1/GCF_013010335.1_ASM1301033v1_genomic.gbff.gz	streptomyces	-	-	~170	-	~24	~141	-
bacteria/GCF_013018355.1/GCF_013018355.1_ASM1301835v1_genomic.gbff.gz	streptomyces	-	108?	77?	-	~175	-	-
bacteria/GCF_013030945.1/GCF_013030945.1_ASM1303094v1_genomic.gbff.gz	streptomyces	-	~56	~64	-	148?	~146	-
bacteria/GCF_013044505.1/GCF_013044505.1_ASM1304450v1_genomic.gbff.gz	streptomyces	-	~78	~96	-	~157	~161	-
bacteria/GCF_013046785.1/GCF_013046785.1_ASM1304678v1_genomic.gbff.gz	streptomyces	-	~83	~143	~106	~146	~108	~113
bacteria/GCF_013055795.1/GCF_013055795.1_ASM1305579v1_genomic.gbff.gz	streptomyces	-	56?	~148	~145	148?	~146	-
bacteria/GCF_013085465.1/GCF_013085465.1_ASM1308546v1_genomic.gbff.gz	streptomyces	-	~104	~154	-	~99	~120	-
bacteria/GCF_013167895.1/GCF_013167895.1_ASM1316789v1_genomic.gbff.gz	streptomyces	-	11,11,11	46	45	44	46	51
bacteria/GCF_013177615.1/GCF_013177615.1_ASM1317761v1_genomic.gbff.gz	streptomyces	-	116?	~161	~112	~121	-	-
bacteria/GCF_013302895.1/GCF_013302895.1_ASM1330289v1_genomic.gbff.gz	streptomyces	-	~56	~115	-	~119	~114	-
bacteria/GCF_013302945.1/GCF_013302945.1_ASM1330294v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_013307045.1/GCF_013307045.1_ASM1330704v1_genomic.gbff.gz	streptomyces	168	99	127	124	131	126	142
bacteria/GCF_013317105.1/GCF_013317105.1_ASM1331710v1_genomic.gbff.gz	streptomyces	-	99,99,99,99	127	124	131	126	142
bacteria/GCF_013345665.1/GCF_013345665.1_ASM1334566v1_genomic.gbff.gz	streptomyces	-	108?	~88	~70	~87	~88	~67
bacteria/GCF_013357925.1/GCF_013357925.1_ASM1335792v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013357935.1/GCF_013357935.1_ASM1335793v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013357965.1/GCF_013357965.1_ASM1335796v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358025.1/GCF_013358025.1_ASM1335802v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358045.1/GCF_013358045.1_ASM1335804v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358055.1/GCF_013358055.1_ASM1335805v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358065.1/GCF_013358065.1_ASM1335806v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358105.1/GCF_013358105.1_ASM1335810v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358115.1/GCF_013358115.1_ASM1335811v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358135.1/GCF_013358135.1_ASM1335813v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358155.1/GCF_013358155.1_ASM1335815v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358165.1/GCF_013358165.1_ASM1335816v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358235.1/GCF_013358235.1_ASM1335823v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358245.1/GCF_013358245.1_ASM1335824v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358305.1/GCF_013358305.1_ASM1335830v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358325.1/GCF_013358325.1_ASM1335832v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013358335.1/GCF_013358335.1_ASM1335833v1_genomic.gbff.gz	streptomyces	-	~16	31?	-	-	-	-
bacteria/GCF_013362995.1/GCF_013362995.1_ASM1336299v1_genomic.gbff.gz	streptomyces	-	-	~169	-	~170	~169	-
bacteria/GCF_013363455.1/GCF_013363455.1_ASM1336345v1_genomic.gbff.gz	streptomyces	-	3	~104	~10	~3	~105	118?
bacteria/GCF_013363465.1/GCF_013363465.1_ASM1336346v1_genomic.gbff.gz	streptomyces	-	21	27	26	~27	28	28
bacteria/GCF_013363475.1/GCF_013363475.1_ASM1336347v1_genomic.gbff.gz	streptomyces	-	~28	~94	~34	96?	~35	~107
bacteria/GCF_013363485.1/GCF_013363485.1_ASM1336348v1_genomic.gbff.gz	streptomyces	-	21	27	26	~27	28	28
bacteria/GCF_013363555.1/GCF_013363555.1_ASM1336355v1_genomic.gbff.gz	streptomyces	-	~21	5	5	5	36	~39
bacteria/GCF_013363575.1/GCF_013363575.1_ASM1336357v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
