FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862115.1_ASM986211v1_genomic.gbff	scheme_round_1	-	182	228	200	790	226	662
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862215.1_ASM986221v1_genomic.gbff	scheme_round_1	-	635	15	16	16	16	16
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862245.1_ASM986224v1_genomic.gbff	scheme_round_1	-	6,6,6,6,6,6	6	8	8	8	8
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862265.1_ASM986226v1_genomic.gbff	scheme_round_1	-	679	809	-	488?	828	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862345.1_ASM986234v1_genomic.gbff	scheme_round_1	-	5,5,5,5,5	36	5	5	36	39
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862355.1_ASM986235v1_genomic.gbff	scheme_round_1	-	8	156	152	36	38	41
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862365.1_ASM986236v1_genomic.gbff	scheme_round_1	-	6,8,8,8,8	38	36	36	38	41
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862405.1_ASM986240v1_genomic.gbff	scheme_round_1	-	257?	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862445.1_ASM986244v1_genomic.gbff	scheme_round_1	-	99,99,99,99	127	124	131	126	142
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862465.1_ASM986246v1_genomic.gbff	scheme_round_1	-	29	37	461	656	639	444
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862475.1_ASM986247v1_genomic.gbff	scheme_round_1	-	31	206	188	208	39	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862505.1_ASM986250v1_genomic.gbff	scheme_round_1	-	68	85	84	126	121	138
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862625.1_ASM986262v1_genomic.gbff	scheme_round_1	-	224	473	364	504	284	427
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862685.1_ASM986268v1_genomic.gbff	scheme_round_1	-	106,106	273	407	577	133,133	490
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862765.1_ASM986276v1_genomic.gbff	scheme_round_1	-	106	588	433	757	596	521
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862825.1_ASM986282v1_genomic.gbff	scheme_round_1	-	-	307	-	-	318	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862865.1_ASM986286v1_genomic.gbff	scheme_round_1	-	93,93,93,93,93,93	119	117	123	118	135
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862885.1_ASM986288v1_genomic.gbff	scheme_round_1	-	389	260?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862895.1_ASM986289v1_genomic.gbff	scheme_round_1	219	137	166	162	167	166	181
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862935.1_ASM986293v1_genomic.gbff	scheme_round_1	-	46	58	58	57	211	64
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009862985.1_ASM986298v1_genomic.gbff	scheme_round_1	-	237	292	-	304	298	279
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863005.1_ASM986300v1_genomic.gbff	scheme_round_1	-	399	267	359	275	269	385
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863025.1_ASM986302v1_genomic.gbff	scheme_round_1	-	263	315	-	332	327	~798
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863035.1_ASM986303v1_genomic.gbff	scheme_round_1	-	241	537	395	564	547	472
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863045.1_ASM986304v1_genomic.gbff	scheme_round_1	-	333	838?	-	-	~458	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863095.1_ASM986309v1_genomic.gbff	scheme_round_1	-	208	258	-	266	261	~292
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863125.1_ASM986312v1_genomic.gbff	scheme_round_1	-	34	608	447	636	619	539
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863145.1_ASM986314v1_genomic.gbff	scheme_round_1	-	3	330	273	345	343	318
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863155.1_ASM986315v1_genomic.gbff	scheme_round_1	-	6,6,6	6	6	6	8	281
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863165.1_ASM986316v1_genomic.gbff	scheme_round_1	-	31	206	188	208	39	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863175.1_ASM986317v1_genomic.gbff	scheme_round_1	-	5	5	537	5	93	658
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863225.1_ASM986322v1_genomic.gbff	scheme_round_1	-	~515	851?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863235.1_ASM986323v1_genomic.gbff	scheme_round_1	-	29	37	35	351	350	40
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009863285.1_ASM986328v1_genomic.gbff	scheme_round_1	-	311	715	526	-	736	645
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864805.1_ASM986480v1_genomic.gbff	scheme_round_1	-	107?	436	376	566	456	400
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864845.1_ASM986484v1_genomic.gbff	scheme_round_1	-	414	484	-	515	505	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864905.1_ASM986490v1_genomic.gbff	scheme_round_1	-	3	259	423	596	612	534
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009864985.1_ASM986498v1_genomic.gbff	scheme_round_1	105	5	92	92	5	36	101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865085.1_ASM986508v1_genomic.gbff	scheme_round_1	151	5	5	111	5	36	129
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865125.1_ASM986512v1_genomic.gbff	scheme_round_1	-	549?	5	111	5	36	129
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865135.1_ASM986513v1_genomic.gbff	scheme_round_1	-	8,8,8,8,8,8	330	597	345?	866	744
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865165.1_ASM986516v1_genomic.gbff	scheme_round_1	-	356	424	-	452	446	757?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865175.1_ASM986517v1_genomic.gbff	scheme_round_1	-	356	424	-	452	446	757?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865205.1_ASM986520v1_genomic.gbff	scheme_round_1	-	686	816	587	876	664	720
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865265.1_ASM986526v1_genomic.gbff	scheme_round_1	-	~329	216	-	521?	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865275.1_ASM986527v1_genomic.gbff	scheme_round_1	-	5	92	92	93	36	104
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865305.1_ASM986530v1_genomic.gbff	scheme_round_1	-	415	~517	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865365.1_ASM986536v1_genomic.gbff	scheme_round_1	-	29	37	35	529	350	444
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865405.1_ASM986540v1_genomic.gbff	scheme_round_1	-	491	584	-	607	589	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865465.1_ASM986546v1_genomic.gbff	scheme_round_1	-	31,31,31,31,31,31	206	188	208	39	215
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865475.1_ASM986547v1_genomic.gbff	scheme_round_1	-	512	605	444	633	149	536
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865505.1_ASM986550v1_genomic.gbff	scheme_round_1	-	8	17	333	447	439	390
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865545.1_ASM986554v1_genomic.gbff	scheme_round_1	-	698	791	-	889	848	~287
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865565.1_ASM986556v1_genomic.gbff	scheme_round_1	-	347	408	344	470	429	404
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865585.1_ASM986558v1_genomic.gbff	scheme_round_1	-	360	426	-	454	448	772?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009865595.1_ASM986559v1_genomic.gbff	scheme_round_1	-	554	906	632	982	936,936	806
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009866455.1_ASM986645v1_genomic.gbff	scheme_round_1	12	6	6	8	8	8	8
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009867075.1_ASM986707v1_genomic.gbff	scheme_round_1	-	511,511,511,511,511	942?	-	-	523?	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870065.1_ASM987006v1_genomic.gbff	scheme_round_1	-	220	275	-	~359	278	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870085.1_ASM987008v1_genomic.gbff	scheme_round_1	162	95	121	119	125	120	137
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009870095.1_ASM987009v1_genomic.gbff	scheme_round_1	-	380	446	-	476	823	715
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872515.1_ASM987251v1_genomic.gbff	scheme_round_1	-	244	299,299	251	312	306	286
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872535.1_ASM987253v1_genomic.gbff	scheme_round_1	-	744	878	-	952	906	783
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872555.1_ASM987255v1_genomic.gbff	scheme_round_1	-	203	577	427	602	582	510
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872565.1_ASM987256v1_genomic.gbff	scheme_round_1	-	3	259	501	732	701	617
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872595.1_ASM987259v1_genomic.gbff	scheme_round_1	-	183,183,183,183,183	229	202	229	228	230
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009872615.1_ASM987261v1_genomic.gbff	scheme_round_1	-	8	687	500	729	698	615
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009908195.1_ASM990819v1_genomic.gbff	scheme_round_1	-	376	~532	-	~215	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009916105.1_ASM991610v1_genomic.gbff	scheme_round_1	-	236	291	-	-	297	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_009936315.1_ASM993631v1_genomic.gbff	scheme_round_1	-	49,49,49	61	86	86	85	95
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010119355.1_ASM1011935v1_genomic.gbff	scheme_round_1	-	106	273	411	637	728	638
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010384365.1_ASM1038436v1_genomic.gbff	scheme_round_1	-	26,26,343,343,343,343	503	378	534	518	449
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010523235.1_ASM1052323v1_genomic.gbff	scheme_round_1	-	21,21,21,21,21,21	5	365	506	497	235
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548045.1_ASM1054804v1_genomic.gbff	scheme_round_1	-	8	11	184	190	325	299
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548075.1_ASM1054807v1_genomic.gbff	scheme_round_1	-	356	424	-	452	446	757?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548115.1_ASM1054811v1_genomic.gbff	scheme_round_1	-	-	457	353	487	477	415
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548145.1_ASM1054814v1_genomic.gbff	scheme_round_1	-	207	927?	-	-	260	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548165.1_ASM1054816v1_genomic.gbff	scheme_round_1	-	8	716	527	769	737	646
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548175.1_ASM1054817v1_genomic.gbff	scheme_round_1	-	29	753	504	737	707	674
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548185.1_ASM1054818v1_genomic.gbff	scheme_round_1	-	2	2	2	106	732	643
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548215.1_ASM1054821v1_genomic.gbff	scheme_round_1	-	259	296	-	328	321	283?
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548245.1_ASM1054824v1_genomic.gbff	scheme_round_1	-	~515	933?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548275.1_ASM1054827v1_genomic.gbff	scheme_round_1	-	434	866?	-	791?	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548325.1_ASM1054832v1_genomic.gbff	scheme_round_1	-	40?	499?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548345.1_ASM1054834v1_genomic.gbff	scheme_round_1	-	40?	499?	-	-	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548375.1_ASM1054837v1_genomic.gbff	scheme_round_1	-	222	277	235	288	280	269
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548385.1_ASM1054838v1_genomic.gbff	scheme_round_1	-	183	229	431	611	592	518
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548435.1_ASM1054843v1_genomic.gbff	scheme_round_1	-	183	409	327	438	430	381
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548465.1_ASM1054846v1_genomic.gbff	scheme_round_1	-	328	393	-	685	659	366
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548505.1_ASM1054850v1_genomic.gbff	scheme_round_1	-	6	394	314	421	410	369
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548515.1_ASM1054851v1_genomic.gbff	scheme_round_1	-	771	843	-	989	943	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548525.1_ASM1054852v1_genomic.gbff	scheme_round_1	-	653	779	-	~515	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548565.1_ASM1054856v1_genomic.gbff	scheme_round_1	-	6	6	6	8	8	468
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548615.1_ASM1054861v1_genomic.gbff	scheme_round_1	-	8	11	184	190	325	599
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548665.1_ASM1054866v1_genomic.gbff	scheme_round_1	-	3	558	413	584	3	496
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548675.1_ASM1054867v1_genomic.gbff	scheme_round_1	-	686	537	248?	922	876	754
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548705.1_ASM1054870v1_genomic.gbff	scheme_round_1	-	8	11	441	190	608	532
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548715.1_ASM1054871v1_genomic.gbff	scheme_round_1	-	698	284	-	1006	964	~287
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010548725.1_ASM1054872v1_genomic.gbff	scheme_round_1	-	789	377	651	499	568	352
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550245.1_ASM1055024v1_genomic.gbff	scheme_round_1	-	434	866?	-	497?	-	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550325.1_ASM1055032v1_genomic.gbff	scheme_round_1	-	265	127	260	624	329	527
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550365.1_ASM1055036v1_genomic.gbff	scheme_round_1	-	496	393	-	685	659	366
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550375.1_ASM1055037v1_genomic.gbff	scheme_round_1	-	2	2	2	106	2	520
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550405.1_ASM1055040v1_genomic.gbff	scheme_round_1	-	281	185	180	186	185	342
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550435.1_ASM1055043v1_genomic.gbff	scheme_round_1	-	496	393	~291	617	599,599	523
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550505.1_ASM1055050v1_genomic.gbff	scheme_round_1	-	508?	296	-	308	302	283
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550525.1_ASM1055052v1_genomic.gbff	scheme_round_1	-	8	11	441	190	608	532
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550535.1_ASM1055053v1_genomic.gbff	scheme_round_1	-	228	284	-	295	288	-
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550605.1_ASM1055060v1_genomic.gbff	scheme_round_1	-	665	791	-	851	812	~287
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550625.1_ASM1055062v1_genomic.gbff	scheme_round_1	-	5	92	5	93	36	101
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010550645.1_ASM1055064v1_genomic.gbff	scheme_round_1	-	328	393	-	419	408	366
supplementary_files/supplementary_file_5/output/all_genomes_for_mlst_extension/GCF_010669165.1_ASM1066916v1_genomic.gbff	scheme_round_1	-	452,452,452,452,452,452	532	-	560	544	-
